tag_level2,ct_mean__mean,ct_mean__std,ct_p95__mean,ct_p95__std,run_time_mean__mean,run_time_mean__std,run_time_p95__mean,run_time_p95__std,dev_sum__mean,dev_sum__std,dev_p95__mean,dev_p95__std,fail_rate__mean,fail_rate__std,failw_rate__mean,failw_rate__std,n_fail__mean,n_fail__std,n_total__mean,n_total__std
3848,1.2675000000017462,0.03774917217424643,1.2675000000017462,0.03774917217424643,29.9,3.6941395028702786,29.9,3.6941395028702786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3849,0.9166666666642413,0.57743686523366,0.9166666666642413,0.57743686523366,26.666666666666668,1.1718930554164624,26.666666666666668,1.1718930554164624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
385,1.23799999999992,0.01095445115017637,1.23799999999992,0.01095445115017637,28.160000000000004,3.3679370540436175,28.160000000000004,3.3679370540436175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137377
3850,1.253333333331587,0.011547005390345694,1.253333333331587,0.011547005390345694,28.73333333333333,3.55715241918776,28.73333333333333,3.55715241918776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3851,1.2666666666676367,0.023094010763888364,1.2666666666676367,0.023094010763888364,29.733333333333334,3.1564748269760243,29.733333333333334,3.1564748269760243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3852,1.2475000000013097,0.004999999997380674,1.2475000000013097,0.004999999997380674,26.8,0.8602325267042626,26.8,0.8602325267042626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3853,1.2549999999937427,0.017320508070815872,1.2549999999937427,0.017320508070815872,29.925,3.752665719192158,29.925,3.752665719192158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3854,1.257499999999709,0.01499999999618417,1.257499999999709,0.01499999999618417,28.3,2.7080128015453213,28.3,2.7080128015453213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3855,1.2733333333356616,0.011547005390345694,1.2733333333356616,0.011547005390345694,29.8,3.1432467291003414,29.8,3.1432467291003414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3856,1.2549999999973807,0.021213203445063004,1.2549999999973807,0.021213203445063004,28.9,4.242640687119285,28.9,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.1315778012053509
3857,1.2500000000024254,0.017320508077117006,1.2500000000024254,0.017320508077117006,26.8,0.9539392014169468,26.8,0.9539392014169468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3858,1.265000000001237,0.020816659993659354,1.265000000001237,0.020816659993659354,26.95,0.7937253933193789,26.95,0.7937253933193789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3859,1.24250000000211,0.012583057393717706,1.24250000000211,0.012583057393717706,30.175,3.2978528368217606,30.175,3.2978528368217606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
386,1.2449999999967076,0.008366600258240126,1.2449999999967076,0.008366600258240126,29.25,3.0204304329019074,29.25,3.0204304329019074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
3860,1.2449999999989814,0.026457513110535905,1.2449999999989814,0.026457513110535905,29.1,3.588871688985271,29.1,3.588871688985271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3861,1.2600000000020373,0.014142135626612084,1.2600000000020373,0.014142135626612084,27.450000000000003,0.21213203435596603,27.450000000000003,0.21213203435596603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.1315778012053509
3862,1.257499999999709,0.02217355782813978,1.257499999999709,0.02217355782813978,28.549999999999997,3.2593455375785667,28.549999999999997,3.2593455375785667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3863,1.2524999999968713,0.01707825127652833,1.2524999999968713,0.01707825127652833,27.525,3.070694818223829,27.525,3.070694818223829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3864,1.2450000000044383,0.012909944483412919,1.2450000000044383,0.012909944483412919,27.75,2.972653135948873,27.75,2.972653135948873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3865,1.2525000000041473,0.02217355782349114,1.2525000000041473,0.02217355782349114,28.375,2.7837325063063565,28.375,2.7837325063063565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3866,1.2750000000014552,0.029999999997218973,1.2750000000014552,0.029999999997218973,27.625,2.8359301824974463,27.625,2.8359301824974463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3867,1.2433333333344005,0.01527525231883758,1.2433333333344005,0.01527525231883758,29.333333333333332,3.592121007612817,29.333333333333332,3.592121007612817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933447
3868,1.2466666666708381,0.01154700538824537,1.2466666666708381,0.01154700538824537,26.766666666666666,0.757187779440038,26.766666666666666,0.757187779440038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3869,1.2475000000031287,0.022173557828960095,1.2475000000031287,0.022173557828960095,28.05,2.810100828558769,28.05,2.810100828558769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
387,1.2383333333327755,0.009831920802654695,1.2383333333327755,0.009831920802654695,28.933333333333334,2.6470108928122444,28.933333333333334,2.6470108928122444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
3870,1.2549999999973807,0.0070710678081611624,1.2549999999973807,0.0070710678081611624,26.05,0.3535533905932738,26.05,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.08318802662586913
3871,1.25,0.021602468994603052,1.25,0.021602468994603052,28.1,2.662079387746854,28.1,2.662079387746854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3872,1.2700000000004366,0.024494897426881275,1.2700000000004366,0.024494897426881275,26.5,1.4375905768565218,26.5,1.4375905768565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3873,1.2449999999989814,0.019148542159027834,1.2449999999989814,0.019148542159027834,29.299999999999997,4.203966381089807,29.299999999999997,4.203966381089807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3874,1.25,0.020000000004074536,1.25,0.020000000004074536,26.233333333333334,0.35118845842842533,26.233333333333334,0.35118845842842533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830652
3875,1.2400000000016007,0.01632993161891099,1.2400000000016007,0.01632993161891099,27.2,0.901849950564579,27.2,0.901849950564579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3876,1.25749999999789,0.018929694486654335,1.25749999999789,0.018929694486654335,29.175,4.124217097421845,29.175,4.124217097421845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3877,1.25,0.016329931621881365,1.25,0.016329931621881365,28.65,2.7037011669191555,28.65,2.7037011669191555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3878,1.2624999999989086,0.017078251273688085,1.2624999999989086,0.017078251273688085,26.575,0.7719024117939599,26.575,0.7719024117939599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3879,1.2549999999991996,0.00999999999839927,1.2549999999991996,0.00999999999839927,28.175,2.880248831843063,28.175,2.880248831843063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
388,1.238333333333382,0.011690451944340369,1.238333333333382,0.011690451944340369,28.433333333333334,3.2543304482898887,28.433333333333334,3.2543304482898887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
3880,1.2725000000009459,0.041932485419921714,1.2725000000009459,0.041932485419921714,28.375,2.418505047889432,28.375,2.418505047889432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3881,1.2450000000008004,0.0057735026909720545,1.2450000000008004,0.0057735026909720545,28.65,3.540715558565338,28.65,3.540715558565338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3882,1.2633333333336243,0.04163331998673615,1.2633333333336243,0.04163331998673615,28.900000000000002,4.028647415696738,28.900000000000002,4.028647415696738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3883,1.2450000000026193,0.0191485421552281,1.2450000000026193,0.0191485421552281,26.975,0.6994045086119094,26.975,0.6994045086119094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3884,1.2633333333336243,0.015275252315662114,1.2633333333336243,0.015275252315662114,25.733333333333334,0.15275252316519344,25.733333333333334,0.15275252316519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3885,1.249999999998181,0.027080128017387715,1.249999999998181,0.027080128017387715,26.025,0.22173557826083562,26.025,0.22173557826083562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3886,1.25749999999789,0.02500000000169772,1.25749999999789,0.02500000000169772,28.049999999999997,2.706165799305973,28.049999999999997,2.706165799305973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3887,1.242500000003929,0.012583057391308366,1.242500000003929,0.012583057391308366,28.325,2.4308777564218778,28.325,2.4308777564218778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3888,1.2566666666680248,0.01154700538614495,1.2566666666680248,0.01154700538614495,27.333333333333332,0.05773502691896186,27.333333333333332,0.05773502691896186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3889,1.250000000003638,0.01414213562318215,1.250000000003638,0.01414213562318215,29.375,2.7047797199279144,29.375,2.7047797199279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
389,1.2419999999998255,0.010954451150342463,1.2419999999998255,0.010954451150342463,28.3,2.331308645374955,28.3,2.331308645374955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1656472891122698
3890,1.25749999999789,0.017078251282208804,1.25749999999789,0.017078251282208804,26.525,0.6499999999999999,26.525,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3891,1.242500000000291,0.017078251274043128,1.242500000000291,0.017078251274043128,32.95,0.8736894948054068,32.95,0.8736894948054068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3892,1.2749999999996362,0.02380476143077874,1.2749999999996362,0.02380476143077874,27.15,0.4654746681256316,27.15,0.4654746681256316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3893,1.242500000000291,0.004999999999805993,1.242500000000291,0.004999999999805993,35.75,6.546500337330371,35.75,6.546500337330371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3894,1.2599999999983993,0.021602468990112225,1.2599999999983993,0.021602468990112225,27.475,2.8406278648683743,27.475,2.8406278648683743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3895,1.2450000000026193,0.023804761426193984,1.2450000000026193,0.023804761426193984,28.1,2.679552201394852,28.1,2.679552201394852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3896,1.257500000001528,0.03304037933685718,1.257500000001528,0.03304037933685718,27.7,2.6658332030842953,27.7,2.6658332030842953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3897,1.2500000000024254,0.009999999998399317,1.2500000000024254,0.009999999998399317,26.766666666666666,0.9073771725877473,26.766666666666666,0.9073771725877473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830651
3898,1.2775000000037835,0.03095695936662094,1.2775000000037835,0.03095695936662094,27.325,1.0242883708539634,27.325,1.0242883708539634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3899,1.2549999999991996,0.017320508077117037,1.2549999999991996,0.017320508077117037,29.55,3.0094296248071104,29.55,3.0094296248071104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
39,1.1433333333332598,0.2573454228593362,1.1433333333332598,0.2573454228593362,30.566666666666666,2.937118769588087,30.566666666666666,2.937118769588087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
390,1.2416666666664848,0.0075277265272551165,1.2416666666664848,0.0075277265272551165,29.016666666666666,2.641527335968088,29.016666666666666,2.641527335968088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
3900,1.2700000000004366,0.021602468995725783,1.2700000000004366,0.021602468995725783,26.3,0.7958224257542198,26.3,0.7958224257542198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3901,1.2450000000026193,0.01914854215776126,1.2450000000026193,0.01914854215776126,29.349999999999998,3.000555504124748,29.349999999999998,3.000555504124748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3902,1.264999999999418,0.020816659991911724,1.264999999999418,0.020816659991911724,28.525,3.4855654730139096,28.525,3.4855654730139096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3903,1.2450000000026193,0.01914854215522809,1.2450000000026193,0.01914854215522809,30.150000000000002,4.043513323831147,30.150000000000002,4.043513323831147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3904,1.26499999999578,0.009999999997186612,1.26499999999578,0.009999999997186612,29.775,3.480780563800788,29.775,3.480780563800788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3905,1.25,0.014142135621467218,1.25,0.014142135621467218,30.174999999999997,4.0705241267761405,30.174999999999997,4.0705241267761405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3906,1.2625000000043656,0.0298607881097065,1.2625000000043656,0.0298607881097065,26.9,1.2675435561221022,26.9,1.2675435561221022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3907,1.2524999999986903,0.01707825127901351,1.2524999999986903,0.01707825127901351,31.525,2.978114616106415,31.525,2.978114616106415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3908,1.2775000000019645,0.029860788110315627,1.2775000000019645,0.029860788110315627,29.125,3.1499999999999995,29.125,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3909,1.250000000001819,0.014142135624897124,1.250000000001819,0.014142135624897124,30.5,5.815496539419485,30.5,5.815496539419485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
391,1.246666666666594,0.018618986725431653,1.246666666666594,0.018618986725431653,27.616666666666664,2.1994696330403536,27.616666666666664,2.1994696330403536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
3910,1.2750000000014552,0.028867513456120666,1.2750000000014552,0.028867513456120666,29.975,2.4486390778008373,29.975,2.4486390778008373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3911,1.2699999999967986,0.02645751311603601,1.2699999999967986,0.02645751311603601,26.766666666666666,0.9451631252505218,26.766666666666666,0.9451631252505218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3912,1.2533333333364378,0.01527525231645598,1.2533333333364378,0.01527525231645598,31.5,4.622769732530492,31.5,4.622769732530492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3913,1.2466666666659876,0.011547005379843786,1.2466666666659876,0.011547005379843786,26.0,0.26457513110645914,26.0,0.26457513110645914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830654
3914,1.257500000001528,0.027537852737637102,1.257500000001528,0.027537852737637102,28.425,3.5424802986984525,28.425,3.5424802986984525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3915,1.2599999999947613,0.020000000004074536,1.2599999999947613,0.020000000004074536,26.0,0.9643650760992941,26.0,0.9643650760992941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830654
3916,1.2474999999994907,0.014999999999822149,1.2474999999994907,0.014999999999822149,29.925,3.60774629558861,29.925,3.60774629558861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3917,1.0,0.500199960015928,1.0,0.500199960015928,28.0,2.7724838442571063,28.0,2.7724838442571063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3918,1.2533333333340124,0.02081665999890224,1.2533333333340124,0.02081665999890224,28.933333333333334,2.9737742572921255,28.933333333333334,2.9737742572921255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3919,1.257499999999709,0.023629078127609022,1.257499999999709,0.023629078127609022,28.7,2.2656860623955253,28.7,2.2656860623955253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
392,1.2383333333341398,0.011690451944936812,1.2383333333341398,0.011690451944936812,30.099999999999998,3.1918646587848936,30.099999999999998,3.1918646587848936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
3920,1.2433333333368257,0.015275252313280462,1.2433333333368257,0.015275252313280462,26.833333333333332,0.680685928555406,26.833333333333332,0.680685928555406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3921,1.2450000000008004,0.01914854215712797,1.2450000000008004,0.01914854215712797,28.3,2.442676128074833,28.3,2.442676128074833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3922,1.2549999999973807,0.019148542155228078,1.2549999999973807,0.019148542155228078,29.075000000000003,3.516982608240573,29.075000000000003,3.516982608240573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3923,1.2475000000013097,0.009574271077614044,1.2475000000013097,0.009574271077614044,27.975,3.827422979847756,27.975,3.827422979847756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3924,1.2566666666680248,0.015275252312486597,1.2566666666680248,0.015275252312486597,27.0,0.8185352771872436,27.0,0.8185352771872436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
3925,1.2624999999952706,0.022173557826225633,1.2624999999952706,0.022173557826225633,28.099999999999998,2.501999200639361,28.099999999999998,2.501999200639361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3926,0.920000000000679,0.5802585630567573,0.920000000000679,0.5802585630567573,27.03333333333333,1.2741009902410931,27.03333333333333,1.2741009902410931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830651
3927,1.2524999999950523,0.015000000004268568,1.2524999999950523,0.015000000004268568,26.625,0.9069178573608531,26.625,0.9069178573608531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
3928,1.2750000000014552,0.03511884584101927,1.2750000000014552,0.03511884584101927,28.025,3.111671576500323,28.025,3.111671576500323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
3929,1.276666666669674,0.032145502534892754,1.276666666669674,0.032145502534892754,28.866666666666664,3.716629297271026,28.866666666666664,3.716629297271026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830652
393,1.2516666666667031,0.024832774043460928,1.2516666666667031,0.024832774043460928,28.133333333333336,2.051990903163722,28.133333333333336,2.051990903163722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
